1,1554036185.579225
23,1554036185.581590
24,1554036185.581908
0,1554036185.584195
1,1554036185.584227
23,1554036185.586662
24,1554036185.586976
0,1554036185.591083
1,1554036185.591113
23,1554036185.591472
24,1554036185.591820
0,1554036185.595221
1,1554036185.595256
23,1554036185.595349
24,1554036185.595666
0,1554036185.598696
1,1554036185.598722
23,1554036185.599214
24,1554036185.599481
0,1554036185.600928
1,1554036185.600943
23,1554036185.601562
24,1554036185.601865
0,1554036185.620720
1,1554036185.620741
23,1554036185.620870
24,1554036185.621205
0,1554036185.629806
1,1554036185.629839
23,1554036185.629946
24,1554036185.630247
0,1554036185.631489
1,1554036185.631562
23,1554036185.631718
24,1554036185.632026
0,1554036185.633008
1,1554036185.633048
23,1554036185.634699
24,1554036185.635049
0,1554036185.636673
1,1554036185.636703
23,1554036185.636804
24,1554036185.637121
0,1554036185.638032
1,1554036185.638061
23,1554036185.638164
24,1554036185.638504
0,1554036185.639426
1,1554036185.639479
23,1554036185.639808
24,1554036185.640135
0,1554036185.641677
1,1554036185.641692
23,1554036185.642425
24,1554036185.642817
0,1554036185.643671
1,1554036185.643728
23,1554036185.646774
24,1554036185.647066
0,1554036185.648046
1,1554036185.648075
23,1554036185.650115
24,1554036185.650450
0,1554036185.651035
1,1554036185.651066
23,1554036185.652089
24,1554036185.652413
0,1554036185.652986
1,1554036185.653031
23,1554036185.653166
24,1554036185.653461
0,1554036185.654438
1,1554036185.654468
23,1554036185.654548
24,1554036185.654818
0,1554036185.658040
1,1554036185.658057
23,1554036185.659308
24,1554036185.659636
0,1554036185.664258
1,1554036185.664277
23,1554036185.664479
24,1554036185.664772
0,1554036185.667680
1,1554036185.667696
23,1554036185.667889
24,1554036185.668205
0,1554036185.669097
1,1554036185.669126
23,1554036185.669296
24,1554036185.669644
0,1554036185.670540
1,1554036185.670581
23,1554036185.675273
24,1554036185.675618
0,1554036185.676665
1,1554036185.676710
23,1554036185.677359
24,1554036185.677716
0,1554036185.678854
1,1554036185.678913
23,1554036185.679040
24,1554036185.679368
0,1554036185.679863
1,1554036185.679891
23,1554036185.679994
24,1554036185.680304
0,1554036185.680884
1,1554036185.680900
23,1554036185.681018
24,1554036185.681389
0,1554036185.681576
1,1554036185.681629
23,1554036185.681761
24,1554036185.682072
0,1554036185.682566
1,1554036185.682581
23,1554036185.682719
24,1554036185.683052
0,1554036185.684221
1,1554036185.684236
23,1554036185.684356
24,1554036185.684668
0,1554036185.685136
1,1554036185.685151
23,1554036185.685277
24,1554036185.685588
0,1554036185.686067
1,1554036185.686082
23,1554036185.686193
24,1554036185.686516
0,1554036185.687573
1,1554036185.687606
23,1554036185.690668
24,1554036185.691021
0,1554036185.691829
1,1554036185.691870
23,1554036185.693237
24,1554036185.693558
0,1554036185.694730
1,1554036185.694772
23,1554036185.695791
24,1554036185.696112
0,1554036185.699315
1,1554036185.699347
23,1554036185.700105
24,1554036185.700556
0,1554036185.701742
1,1554036185.701773
23,1554036185.704262
24,1554036185.704641
0,1554036185.706194
1,1554036185.706222
23,1554036185.706371
24,1554036185.706772
0,1554036185.707882
1,1554036185.707910
23,1554036185.708069
24,1554036185.708419
0,1554036185.709880
1,1554036185.709896
23,1554036185.710050
24,1554036185.710403
0,1554036185.712202
1,1554036185.712233
23,1554036185.712529
24,1554036185.713001
0,1554036185.714349
1,1554036185.714378
23,1554036185.714503
24,1554036185.714910
0,1554036185.717066
1,1554036185.717119
23,1554036185.719143
15,1554036185.719537
24,1554036185.719605
0,1554036185.720959
1,1554036185.720974
23,1554036185.721791
24,1554036185.722177
0,1554036185.722827
1,1554036185.722870
23,1554036185.723864
24,1554036185.724257
0,1554036185.727748
1,1554036185.727805
23,1554036185.727941
24,1554036185.728247
0,1554036185.732140
1,1554036185.732173
23,1554036185.732284
24,1554036185.732629
0,1554036185.733536
1,1554036185.733565
23,1554036185.733732
24,1554036185.734055
0,1554036185.735949
1,1554036185.735978
23,1554036185.736493
24,1554036185.736769
0,1554036185.739303
1,1554036185.739334
23,1554036185.742241
24,1554036185.743033
0,1554036185.743756
1,1554036185.743810
23,1554036185.744452
24,1554036185.744737
0,1554036185.746557
1,1554036185.746609
23,1554036185.747206
24,1554036185.747584
0,1554036185.750468
1,1554036185.750497
23,1554036185.750842
24,1554036185.751361
0,1554036185.751939
1,1554036185.751991
23,1554036185.753045
24,1554036185.753422
0,1554036185.754406
1,1554036185.754439
23,1554036185.754687
24,1554036185.755005
0,1554036185.755866
1,1554036185.755887
23,1554036185.759140
24,1554036185.759589
0,1554036185.761056
1,1554036185.761070
23,1554036185.763095
24,1554036185.763484
0,1554036185.764181
1,1554036185.764210
23,1554036185.768141
24,1554036185.768521
0,1554036185.769338
1,1554036185.769373
23,1554036185.774783
24,1554036185.775104
0,1554036185.776642
1,1554036185.776692
23,1554036185.776773
24,1554036185.777192
0,1554036185.778696
1,1554036185.778727
23,1554036185.783064
24,1554036185.783374
0,1554036185.787294
1,1554036185.787311
23,1554036185.789498
24,1554036185.789847
0,1554036185.809336
1,1554036185.809368
23,1554036185.809973
24,1554036185.810358
0,1554036185.813110
1,1554036185.813126
23,1554036185.814398
24,1554036185.814719
0,1554036185.816826
1,1554036185.816862
23,1554036185.818821
24,1554036185.819256
0,1554036185.827495
1,1554036185.827509
23,1554036185.828122
24,1554036185.828470
0,1554036185.832725
1,1554036185.832793
23,1554036185.837303
24,1554036185.837664
0,1554036185.838415
1,1554036185.838458
23,1554036185.838539
24,1554036185.838857
0,1554036185.842173
1,1554036185.842209
23,1554036185.845092
24,1554036185.845365
0,1554036185.852411
1,1554036185.852425
23,1554036185.852965
24,1554036185.853258
0,1554036185.860618
1,1554036185.860635
23,1554036185.862361
24,1554036185.862615
0,1554036185.863815
1,1554036185.863831
23,1554036185.866668
24,1554036185.866958
0,1554036185.868096
1,1554036185.868111
23,1554036185.874821
24,1554036185.875077
0,1554036185.876375
1,1554036185.876391
23,1554036185.879320
24,1554036185.879647
0,1554036185.880581
1,1554036185.880597
23,1554036185.882629
24,1554036185.883013
0,1554036185.886049
1,1554036185.886068
23,1554036185.887120
24,1554036185.887435
0,1554036185.888282
1,1554036185.888300
23,1554036185.894330
24,1554036185.894675
0,1554036185.901115
1,1554036185.901150
23,1554036185.901508
24,1554036185.901810
0,1554036185.905751
1,1554036185.905776
23,1554036185.906891
24,1554036185.907216
0,1554036185.909280
1,1554036185.909312
23,1554036185.909685
24,1554036185.909949
0,1554036185.914893
1,1554036185.914929
23,1554036185.915109
24,1554036185.915414
0,1554036185.919752
1,1554036185.919818
23,1554036185.924847
24,1554036185.925128
0,1554036185.939406
1,1554036185.939440
23,1554036185.942699
24,1554036185.943087
0,1554036185.944316
1,1554036185.944336
23,1554036185.944459
24,1554036185.944770
0,1554036185.945342
1,1554036185.945360
23,1554036185.945428
24,1554036185.945755
0,1554036185.946262
1,1554036185.946279
23,1554036185.946373
24,1554036185.946683
0,1554036185.947248
1,1554036185.947266
23,1554036185.947361
24,1554036185.947669
0,1554036185.948240
1,1554036185.948257
23,1554036185.948350
24,1554036185.948725
0,1554036185.949311
1,1554036185.949328
23,1554036185.949406
24,1554036185.949747
0,1554036185.950291
1,1554036185.950308
23,1554036185.950401
24,1554036185.950765
0,1554036185.952783
1,1554036185.952858
23,1554036185.955183
24,1554036185.955484
0,1554036185.957226
1,1554036185.957244
23,1554036185.957316
24,1554036185.957646
0,1554036185.958476
1,1554036185.958510
23,1554036185.958612
24,1554036185.958993
0,1554036185.961798
1,1554036185.961815
23,1554036185.962631
24,1554036185.962950
0,1554036185.967677
1,1554036185.967722
23,1554036185.978685
24,1554036185.978997
0,1554036185.981530
1,1554036185.981548
23,1554036185.981649
24,1554036185.981984
0,1554036185.983105
1,1554036185.983117
23,1554036185.983197
24,1554036185.983596
0,1554036185.984743
4,1554036185.984779
24,1554036186.066789
